rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
issue_comment,199,idan,oauthlib,lepture,2013-08-01 02:40:53,"It makes sense to me, and Flask-OAuthlib is compatible with this issue now.
",,,It make sens flaskoauthlib compat issu
issue_comment,199,idan,oauthlib,ib-lundgren,2013-08-01 12:46:45,"There still is not a clear use case here where my previous suggestion does not apply. In your example you are really just presenting an alternate view if the callback was ""oob"" originally and never updated. If the user is able to follow a redirect why not just populate the redirect uri during the request token creation? It will result in one more request, is that your concern?

```
# in the validator for the request token endpoint

   def validate_redirect_uri(self, client, redirect_uri, request,..):
       if redirect_uri == ""oob"" and client.type in (""desktop"", ""embedded""):
          request.redirect_uri = url_for('/present-verifier-on-oob')
          return True

# in the authorization endpoint

def post_authorize():
    # same as current example with redirect

 app.route('/present-verifier-on-oob')
 def present_verifier():
    return 'Your verifier is: ' + request.args.get('oauth_verifier')
```

If the extra request is the concern I could see a point. We could definitely provide this return as a fallback if the oob was not set, and/or add a `get_oob_view_uri` to the validator so the checking can be done in oauthlib instead of in `validate_redirect_uri`.

The only other use case I see now with returning 200 here is if the client is unable to follow a redirect and try to automate their way through the authorization step. However AFAIK most python http libraries can follow redirects. If you are driving a user-agent like webkit I see even less issue following a redirect.
",,,there still clear use case previou suggest appli In exampl realli present altern view callback oob origin never updat If user abl follow redirect popul redirect uri request token creation It result one request concern If extra request concern I could see point We could definit provid return fallback oob set andor add valid check done oauthlib instead the use case I see return 200 client unabl follow redirect tri autom way author step howev afaik python http librari follow redirect If drive userag like webkit I see even less issu follow redirect
issue_comment,199,idan,oauthlib,squirly,2013-08-01 17:16:51,"I would like to have less requests. I find that eliminating requests wherever possible can lead to easier to follow code.

Also, changing the redirect URL in a function called `validate_redirect_uri` seems a bit weird. This function should probably be nullipotent based on it's name.

I feel that in order to be clearer to the implementor, on an oob callback the library provides some indication that the server is responsible for displaying the verifier. This is not 100% clear by returning a redirect.

What I am getting at is that my use case for oob is fairly widespread across oauth implementations.
",,,I would like less request I find elimin request wherev possibl lead easier follow code also chang redirect url function call seem bit weird thi function probabl nullipot base name I feel order clearer implementor oob callback librari provid indic server respons display verifi thi 100 clear return redirect what I get use case oob fairli widespread across oauth implement
issue_comment,199,idan,oauthlib,squirly,2013-08-01 17:58:39,"I see there is a `get_redirect_uri` in request validator. So that _could_ be used to modify the oob callback value.
",,,I see request valid So could use modifi oob callback valu
issue_comment,199,idan,oauthlib,ib-lundgren,2013-08-01 19:25:41,"@squirly While I think most providers want to implement their own view for presenting the verifier I think falling back to this urlencoded response is a good idea. Thanks for taking all this time to convince me and being so thorough in the code updates :)

Re-using `get_redirect_uri` in the auth endpoint could certainly be used for modifying oob, brings it closer to where it is actually used rather than having the modification in the request token endpoint. Changing it in `validate_redirect_uri` was merely an example, if it should be handled on the request token endpoint I'd prefer an ""oob"" check followed by `get_oob_uri`, `get_default_uri` or similar. However I think your suggested way works well. Fancy adding some documentation onto [get_redirect_uri](https://github.com/idan/oauthlib/blob/master/oauthlib/oauth1/rfc5849/request_validator.py#L362) in the validator describing the ""oob"" case?

I quite like removing the returned URI which mostly have been None and useless anyway. I think we should do this to all OAuth 2 endpoints as well and when that is done maybe release 0.6 rather than 0.5 since it changes the API quite a bit and users might be surprised if a small update breaks everything. Feel free to dig into this in a new PR if you'd like, if not I'll try and get around to it.

@squirly Last thing. Please change `if status == 200:` to `if s == 200:` (or refactor variable names to match) in the example. And also, add yourself to authors.
",,,squirli while I think provid want implement view present verifi I think fall back urlencod respons good idea thank take time convinc thorough code updat reus auth endpoint could certainli use modifi oob bring closer actual use rather modif request token endpoint chang mere exampl handl request token endpoint Id prefer oob check follow similar howev I think suggest way work well fanci ad document onto getredirecturi valid describ oob case I quit like remov return uri mostli none useless anyway I think oauth 2 endpoint well done mayb releas 06 rather 05 sinc chang api quit bit user might surpris small updat break everyth feel free dig new PR youd like ill tri get around squirli last thing pleas chang refactor variabl name match exampl and also add author
issue_comment,199,idan,oauthlib,ib-lundgren,2013-08-03 18:56:14,"@squirly Awesome work. Looking forward to more of it ;)
",,,squirli awesom work look forward
pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 18:13:21,"The authorization endpoint now returns a 200 on ""oob"" oauth_callbacks.",c4255477329a48bc01a4402c11abdb4bc178c235,,the author endpoint return 200 oob oauthcallback
pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 18:35:55,Updated flask server example.,513ec6afbb6ab663fd1c9578f4a64fc734d7cb68,,updat flask server exampl
pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 18:59:50,Added tests.,06a93d1e87ed950138c07ba036554d0d0ddfb87f,,ad test
pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 19:07:32,Fix for python3.,8470e680262a0ed84b7858d2184d310c7b958e46,,fix python3
pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 00:02:56,Fixed flask server example.,6efc8c04e46d5a731962e2fae9b9599097c5a2d4,,fix flask server exampl
pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 18:11:10,#199 Proposed API changes for endpoints.,c4a6c31ba9748947462e8e31e106215cca1d3cc9,,199 propos api chang endpoint
pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 19:32:53,"Fixed error in example, added myself to authors.",59483c6dfbd260a4f18815edebc0bd3e4f58152d,,fix error exampl ad author
pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 23:58:57,OAuth1 endpoint documentation cleanup.,cddd41f82acbbbedd856733d2a73ec14f292d5a7,,oauth1 endpoint document cleanup
pull_request_commit,199,idan,oauthlib,squirly,2013-08-02 00:05:38,Document possibility and handling  of oob callback in get_redirect_uri.,517e01f5db428fe4c3e56119faad1760a8841c9f,,document possibl handl oob callback getredirecturi
