rectype,sha,ins_del_count,issueid,actor,date,text,similarity
issue_comment,NA,NA,478,AlexandreAbraham,2015-03-05 08:54:39,"I am going to rename niimage -> niimg (but it could be img)

@GaelVaroquaux any thoughts on this one? I'd like to merge it fast as it is just code refactoring.
",0.6198740880035267
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-06 15:59:29,"Treating the first file first each time greatly simplify the code.
",0.6186677145280973
pull_request_commit_comment,NA,NA,478,GaelVaroquaux,2015-03-05 20:52:41,"> Once the header-related new_img_like (or however it will be called) becomes
> reality, the function name new_img will probably be looked for by users that
> know the former. Yes, this is **future** talk :) but in that light this
> addition seems very much consistent.

OK, then let's tackle this problem now. I don't want to design abstractions
for future usage, as this is a very slippery slope.
",0.6170893891123475
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-06 14:45:42,"This is wrong.
",0.6113505598726521
 , , , , , , , 
 , , , , , , , 
pull_request_commit,206f4bd996fe218b984353cdf7fe89267204c83c,30,478,AlexandreAbraham,2015-03-10 18:06:22,Fix tests and error messages.,NA
pull_request_commit_comment,NA,NA,478,banilo,2015-03-05 19:03:17,"> Why such a one-liner.

+1
",0.9598439867330669
pull_request_commit_comment,NA,NA,478,GaelVaroquaux,2015-03-05 20:58:37,"> Do you plan to make new_img_like available to the users? I thought that it
> would be internal cuisine.

Agreed.
",0.7858539688864468
pull_request_commit_comment,NA,NA,478,bthirion,2015-03-03 21:47:32,"dosctring ?
",0.6948747425028601
pull_request_commit_comment,NA,NA,478,bthirion,2015-03-03 21:44:37,"dosctring ?
",0.6948747425028601
pull_request_commit_comment,NA,NA,478,banilo,2015-03-09 22:43:10,"Merge conflicts?
",0.6654604964500237
pull_request_commit_comment,NA,NA,478,banilo,2015-03-09 22:41:10,"Merge conflicts?
",0.6654604964500237
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-10 10:10:23,"Oh we upgrade to 2.0, cool !
",0.6450669896169291
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-06 15:59:44,"We have to ensure that the mask is bool.
",0.6425592000593012
pull_request_commit_comment,NA,NA,478,banilo,2015-03-05 18:58:44,"rather ""line above""?
",0.639739168923157
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-09 20:56:30,"OK. The official nibabel way to do that is `np.array(img.dataobj)`.
",0.6348360523847032
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-09 19:33:45,"No idea what is the difference between an `img` and a `niimg-like`.
",0.6136010693501406
pull_request_commit_comment,NA,NA,478,eickenberg,2015-03-09 15:56:11,"Is this still necessary?
",0.6042454235399624
pull_request_commit_comment,NA,NA,478,GaelVaroquaux,2015-03-05 20:34:52,"> OK, so I can close this PR and we let the code related to nifti images in
> niimg_conversion.

Well, maybe this PR was bringing in useful cleanups?
",0.6027571549845487
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-06 14:45:42,"This is wrong.
",0.5917723918853649
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-05 20:57:52,"> Once the header-related new_img_like (or however it will be called) becomes reality, the function name new_img will probably be looked for by users that know the former.

Do you plan to make `new_img_like` available to the users? I thought that it would be internal cuisine.
",0.5880268110420955
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-10 10:38:25,"I know ;).
",0.5873463866539466
pull_request_commit_comment,NA,NA,478,banilo,2015-03-05 19:07:26,"I like new_img() already.
",0.5863956844133555
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-09 23:38:45,"Do you think that we should open an issue about potential memory leaks?
",0.5690400380740241
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-09 23:40:48,"No, I just added a blank line for cosmetic pruprose.
",0.5549801438871984
pull_request_commit_comment,NA,NA,478,lesteve,2015-03-10 07:34:18,"> 1.3.0 is targetted.

then README.rst and nilearn/version.py should be updated. We are currently requiring nibabel 1.1.0 [there](https://github.com/nilearn/nilearn#dependencies).
",0.5538313604185361
issue_comment,NA,NA,478,AlexandreAbraham,2015-03-06 13:03:16,"Rebased on master for python3 compliance.
",0.5519418499722339
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-09 19:31:47,"Ok, I'll wait a bit before changing that part.
",0.5505390391564484
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-05 20:00:01,"OK, so I can close this PR and we let the code related to nifti images in niimg_conversion.
",0.5400762250119806
pull_request_commit_comment,NA,NA,478,AlexandreAbraham,2015-03-06 14:44:08,"Should this be replaced by `isinstance(nibabel.spatialimages.SpatialImage)?
",0.535083301959693
pull_request_commit_comment,NA,NA,478,GaelVaroquaux,2015-03-10 06:23:06,"> Some code like that may help but there will still be a side effect on the
> generator provided:

I think that this is better than the current situation, which is too
fragile.
",0.5349233100337072
pull_request_commit_comment,NA,NA,478,GaelVaroquaux,2015-03-09 23:39:41,"> Do you think that we should open an issue about potential memory leaks?

Yes. With the example that you gave. It's a good one.
",0.48445385516499917
 , , , , , , , 
 , , , , , , , 
pull_request_commit,31ca37307275982f0b4013e790ef97ad4390f917,48,293,eickenberg,2015-02-05 14:00:56,FIX matplotlib 1.4.2 issue,NA
pull_request_commit_comment,NA,NA,293,GaelVaroquaux,2015-01-06 22:37:23,"> I would expect the symmetric colorbar to work both ways: upper part of the
> original cbar if all values are positive and lower part of the cbar if all
> values are negative.

Good point!
",0.678554127066693
issue_comment,NA,NA,293,GaelVaroquaux,2014-11-24 12:26:21,"> One can always use an array as a 1D image to make the whole colorbar,

I am afraid that you'll have to do this.
",0.6293266730489055
issue_comment,NA,NA,293,eickenberg,2014-11-26 10:16:12,"thanks, I forgot to do that.
",0.6104558082064933
pull_request_commit_comment,NA,NA,293,GaelVaroquaux,2015-01-07 07:56:14,"Ok

Sent from my phone. Please forgive brevity and mis spelling

On Jan 7, 2015, 08:43, at 08:43, bthirion notifications@github.com wrote:

> > @@ -586,7 +611,15 @@ def plot_stat_map(stat_map_img,
> > bg_img=MNI152TEMPLATE, cut_coords=None,
> >                      np.logical_not(stat_map_data._mask)])
> >          stat_map_max = np.nanmax(stat_map_data)
> >          stat_map_min = np.nanmin(stat_map_data)
> > +
> > -    if symmetric_cbar == 'auto':
> > -        symmetric_cbar = stat_map_min < 0
> 
> To be frank I don't think I have encountered such a use case in the
> past: while positive values van be seen for variance images, I have no
> idea of the equivalent for negative images.
> On the other hand, I thinks that adding this use case could be useful
> in some cases that I can't figure out at the moment, and will not harm.
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/293/files#r22573993
",0.6096177760464336
issue_comment,NA,NA,293,eickenberg,2014-11-24 11:59:41,"Ah yes, good point. We had discussed that actually. Was too happy when everything worked on the first test :)
",0.6026076532563049
pull_request_commit_comment,NA,NA,293,GaelVaroquaux,2015-01-07 06:54:21,"Yes. A t map with the contrast specified with the wrong sign for instance. 

Sent from my phone. Please forgive brevity and mis spelling

On Jan 7, 2015, 07:50, at 07:50, eickenberg notifications@github.com wrote:

> > @@ -586,7 +611,15 @@ def plot_stat_map(stat_map_img,
> > bg_img=MNI152TEMPLATE, cut_coords=None,
> >                      np.logical_not(stat_map_data._mask)])
> >          stat_map_max = np.nanmax(stat_map_data)
> >          stat_map_min = np.nanmin(stat_map_data)
> > +
> > -    if symmetric_cbar == 'auto':
> > -        symmetric_cbar = stat_map_min < 0
> 
> i would, too. but is this expected to happen for any type of data?
> 
> On Tuesday, January 6, 2015, Alexandre Abraham
> notifications@github.com
> wrote:
> 
> > In nilearn/plotting/img_plotting.py
> > 
> > https://github.com/nilearn/nilearn/pull/293#discussion-diff-22557878:
> > 
> > > @@ -586,7 +611,15 @@ def plot_stat_map(stat_map_img,
> > > bg_img=MNI152TEMPLATE, cut_coords=None,
> > >                      np.logical_not(stat_map_data._mask)])
> > >          stat_map_max = np.nanmax(stat_map_data)
> > >          stat_map_min = np.nanmin(stat_map_data)
> > > +
> > > -    if symmetric_cbar == 'auto':
> > > -        symmetric_cbar = stat_map_min < 0
> > 
> > I would expect the symmetric colorbar to work both ways: upper part
> > of the
> > original cbar if all values are positive and lower part of the cbar
> > if all
> > values are negative.
> > 
> > —
> > Reply to this email directly or view it on GitHub
> > https://github.com/nilearn/nilearn/pull/293/files#r22557878.
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/293/files#r22572998
",0.5974024056722276
issue_comment,NA,NA,293,GaelVaroquaux,2014-11-26 10:09:29,"As the strategy implemented here is not the ""right"" one, I am changing the title from MRG to WIP. Please change it back to MRG when done.
",0.5711486087611812
issue_comment,NA,NA,293,bthirion,2014-11-25 20:55:40,"Is there a way to test this feature ?
",0.5624365015724084
issue_comment,NA,NA,293,eickenberg,2015-01-29 16:41:41,"resolved conflict and squashed commits
",0.544754020809374
issue_comment,NA,NA,293,GaelVaroquaux,2015-01-05 15:40:30,">   • add cbar_min, cbar_max kwargs to _plot_img_with_bg, making colorbar range
>     editing available to a wider number of functions (is this wanted at all?)

This sounds about right to me. _plot_img_with_bg is somewhat of a
low-level swiss-army knife, and can thus be made more versatile.
",0.5329909055494286
pull_request_commit_comment,NA,NA,293,AlexandreAbraham,2015-01-06 22:35:57,"I would expect the symmetric colorbar to work both ways: upper part of the original cbar if all values are positive and lower part of the cbar if all values are negative.
",0.5216143099207459
issue_comment,NA,NA,293,eickenberg,2015-01-06 12:58:48,"swiss army knife made and plot_stat_map tested
",0.5169130891881377
issue_comment,NA,NA,293,eickenberg,2014-12-23 18:57:38,"With some very good input from @AlexandreAbraham I managed to make the requested half colorbar.

It already works on plot_localizer_simple_analysis.

I am now wondering: Do I re-double the xticks?
",0.5074647177150204
 , , , , , , , 
 , , , , , , , 
pull_request_commit,24862fdaf7c69a653593880caba676bda00b79a4,30,521,AlexandreAbraham,2015-03-24 13:36:39,Fix tests,NA
pull_request_commit_comment,NA,NA,521,banilo,2015-03-24 12:01:47,"grammar
",0.7210573723947247
pull_request_commit_comment,NA,NA,521,banilo,2015-03-24 11:57:54,"""for special behaviors."" might be obscure to some users
",0.5804951415292017
pull_request_commit_comment,NA,NA,521,GaelVaroquaux,2015-03-24 12:11:02,"> But I must admit that I don't like to write if file_name:. Reminds me
> of C code.

I agree. I find that what you wrote is more readable.
",0.5758272808748628
pull_request_commit_comment,NA,NA,521,AlexandreAbraham,2015-03-24 12:09:28,"Actually we already know that the variable is a string (see call to `basename` above). But I must admit that I don't like to write `if file_name:`. Reminds me of C code.
",0.5292594358473165
 , , , , , , , 
 , , , , , , , 
pull_request_commit,55e14b67d1daa669b2581403c6d5f282eff100dc,50,493,banilo,2015-03-12 18:15:06,add get_descr func,NA
pull_request_commit_comment,NA,NA,493,AlexandreAbraham,2015-03-11 16:24:33,"A good practice would be to use ""<dataset_name>.rst"" as name (here craddock_2011) and create a function to get directly the rst content.
",0.49543063661395237
pull_request_commit_comment,NA,NA,493,AlexandreAbraham,2015-03-11 16:22:26,"This could be a module scope variable.
",0.48944269099496274
issue_comment,NA,NA,493,landscape-bot,2015-03-11 15:22:15,"[![Code Health](https://landscape.io/badge/123759/landscape.svg?style=flat)](https://landscape.io/diff/109390)
Repository health decreased by 0.01% when pulling **[f0f6456](https://github.com/banilo/nilearn/commit/f0f6456be99bcb195a0aef2d0b9b9f64c1e3a7ab) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/109390) (including 0 errors and 0 code smells).
- No problems were fixed.
",0.342948029469871
 , , , , , , , 
 , , , , , , , 
pull_request_commit,b0d77f851662bade4a0b503746d30455b558cb57,68,493,banilo,2015-03-13 14:35:16,use unique dataset names,NA
pull_request_commit_comment,NA,NA,493,banilo,2015-03-12 18:17:54,"Year, realized this one!
",0.6765562750266318
issue_comment,NA,NA,493,landscape-bot,2015-03-12 18:16:53,"[![Code Health](https://landscape.io/badge/124600/landscape.svg?style=flat)](https://landscape.io/diff/110284)
Repository health decreased by 0.06% when pulling **[55e14b6](https://github.com/banilo/nilearn/commit/55e14b67d1daa669b2581403c6d5f282eff100dc) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110284) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.5490078008641454
issue_comment,NA,NA,493,landscape-bot,2015-03-13 13:49:31,"[![Code Health](https://landscape.io/badge/125048/landscape.svg?style=flat)](https://landscape.io/diff/110762)
Repository health decreased by 0.06% when pulling **[3e98a94](https://github.com/banilo/nilearn/commit/3e98a94ee0e4b72fe8f6fd228e57a4871b173919) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110762) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.5478342566481522
issue_comment,NA,NA,493,AlexandreAbraham,2015-03-13 08:40:39,"You should fix the error raised by landscape.
",0.5221832018255335
issue_comment,NA,NA,493,landscape-bot,2015-03-11 15:22:15,"[![Code Health](https://landscape.io/badge/123759/landscape.svg?style=flat)](https://landscape.io/diff/109390)
Repository health decreased by 0.01% when pulling **[f0f6456](https://github.com/banilo/nilearn/commit/f0f6456be99bcb195a0aef2d0b9b9f64c1e3a7ab) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/109390) (including 0 errors and 0 code smells).
- No problems were fixed.
",0.49182358527069203
pull_request_commit_comment,NA,NA,493,AlexandreAbraham,2015-03-11 16:22:26,"This could be a module scope variable.
",0.4842353211516932
issue_comment,NA,NA,493,landscape-bot,2015-03-13 14:22:21,"[![Code Health](https://landscape.io/badge/125080/landscape.svg?style=flat)](https://landscape.io/diff/110791)
Repository health decreased by 0.07% when pulling **[e32ab15](https://github.com/banilo/nilearn/commit/e32ab15e0b7159231268ec5e04051c8e6aa60394) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [2 new problems were found](https://landscape.io/diff/110791) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.467892789773114
pull_request_commit_comment,NA,NA,493,AlexandreAbraham,2015-03-11 16:24:33,"A good practice would be to use ""<dataset_name>.rst"" as name (here craddock_2011) and create a function to get directly the rst content.
",0.3363138661774945
pull_request_commit_comment,NA,NA,493,AlexandreAbraham,2015-03-13 08:40:12,"Again, please use the unique name given to each dataset.
",0.1119567434297396
 , , , , , , , 
 , , , , , , , 
pull_request_commit,aa7d12ad925a85ccd699b2e83fe94f868d61a3cb,184,493,banilo,2015-03-17 13:08:04,alex does not like exclamation marks,NA
issue_comment,NA,NA,493,banilo,2015-03-13 14:37:08,"Ok, just updated this one!
",0.8181003820336796
issue_comment,NA,NA,493,landscape-bot,2015-03-12 18:16:53,"[![Code Health](https://landscape.io/badge/124600/landscape.svg?style=flat)](https://landscape.io/diff/110284)
Repository health decreased by 0.06% when pulling **[55e14b6](https://github.com/banilo/nilearn/commit/55e14b67d1daa669b2581403c6d5f282eff100dc) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110284) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.7218999911410473
issue_comment,NA,NA,493,landscape-bot,2015-03-13 13:49:31,"[![Code Health](https://landscape.io/badge/125048/landscape.svg?style=flat)](https://landscape.io/diff/110762)
Repository health decreased by 0.06% when pulling **[3e98a94](https://github.com/banilo/nilearn/commit/3e98a94ee0e4b72fe8f6fd228e57a4871b173919) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110762) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.7207149264763374
issue_comment,NA,NA,493,landscape-bot,2015-03-13 15:10:23,"[![Code Health](https://landscape.io/badge/125106/landscape.svg?style=flat)](https://landscape.io/diff/110818)
Repository health decreased by 0.07% when pulling **[b0d77f8](https://github.com/banilo/nilearn/commit/b0d77f851662bade4a0b503746d30455b558cb57) on banilo:data_descr2** into **[41639af](https://github.com/nilearn/nilearn/commit/41639af33362616ccd3392752fe216aaf582db90) on nilearn:master**.
- [2 new problems were found](https://landscape.io/diff/110818) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.7016116405501321
issue_comment,NA,NA,493,landscape-bot,2015-03-13 14:22:21,"[![Code Health](https://landscape.io/badge/125080/landscape.svg?style=flat)](https://landscape.io/diff/110791)
Repository health decreased by 0.07% when pulling **[e32ab15](https://github.com/banilo/nilearn/commit/e32ab15e0b7159231268ec5e04051c8e6aa60394) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [2 new problems were found](https://landscape.io/diff/110791) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.7002257518238906
issue_comment,NA,NA,493,landscape-bot,2015-03-11 15:22:15,"[![Code Health](https://landscape.io/badge/123759/landscape.svg?style=flat)](https://landscape.io/diff/109390)
Repository health decreased by 0.01% when pulling **[f0f6456](https://github.com/banilo/nilearn/commit/f0f6456be99bcb195a0aef2d0b9b9f64c1e3a7ab) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/109390) (including 0 errors and 0 code smells).
- No problems were fixed.
",0.6843491105887399
pull_request_commit_comment,NA,NA,493,AlexandreAbraham,2015-03-11 16:24:33,"A good practice would be to use ""<dataset_name>.rst"" as name (here craddock_2011) and create a function to get directly the rst content.
",0.6462352442863578
 , , , , , , , 
 , , , , , , , 
pull_request_commit,f3b90db9af4c13bffb4730d4a1622d96c68b2079,159,493,banilo,2015-03-17 13:32:13,readded rst files,NA
issue_comment,NA,NA,493,banilo,2015-03-17 13:15:40,":neckbeard: : ""totally!""
",0.7806869833997065
issue_comment,NA,NA,493,AlexandreAbraham,2015-03-17 13:19:29,":wave::cop: Tsssk... No!
",0.758816717237767
issue_comment,NA,NA,493,banilo,2015-03-17 13:16:39,":family: : ""We could not agree more.""
",0.7581994247564463
issue_comment,NA,NA,493,banilo,2015-03-13 14:37:08,"Ok, just updated this one!
",0.7180227625379549
issue_comment,NA,NA,493,banilo,2015-03-17 13:22:02,":rabbit: ""Huh, whhaaattteee?""
",0.6780528285461119
pull_request_commit_comment,NA,NA,493,banilo,2015-03-12 18:17:54,"Year, realized this one!
",0.6647924866426889
pull_request_commit_comment,NA,NA,493,banilo,2015-03-17 12:32:53,"Good point.
:octocat: 
",0.6357551315960175
issue_comment,NA,NA,493,landscape-bot,2015-03-12 18:16:53,"[![Code Health](https://landscape.io/badge/124600/landscape.svg?style=flat)](https://landscape.io/diff/110284)
Repository health decreased by 0.06% when pulling **[55e14b6](https://github.com/banilo/nilearn/commit/55e14b67d1daa669b2581403c6d5f282eff100dc) on banilo:data_descr2** into **[9c65ff2](https://github.com/nilearn/nilearn/commit/9c65ff27a138bbc9f8de46999baf4a7d19ef1b27) on nilearn:master**.
- [1 new problem was found](https://landscape.io/diff/110284) (including 0 errors and 1 code smell).
- No problems were fixed.
",0.6245084477181555
