rectype,sha,ins_del_count,issueid,actor,date,text,similarity
pull_request_commit,777db0356ce9db8b58cd27d9a4101dde6407af4d,145,647,banilo,2015-07-14 11:51:12,restore circular import,NA
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",1.0836696678148219
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.831737546442316
issue_comment,NA,NA,647,banilo,2015-07-13 14:50:24,"> In nilearn/_utils/testing.py:179:
> _mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)

What about it?
",0.6547757829017454
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 21:19:06,"It seems that tests are failing: you probably forgot the update the description of the package data in the setup.py
",0.5250746688490338
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:53:00,"So, your problem is here: `nilearn/datasets/tests/test_datasets:49`.
The line is: `datasets.utils._fetch_files = file_mock  # overwrite the actual function`

The problem is that, in `func.py` for example, `_fetch_files` is already loaded. It should therefore be:
`datasets.func._fetch_files = file_mock  # overwrite the actual function`

My advice:
- split `test_datasets` in several files (`test_func.py`...)
- adapt the line for each module.

This is a very vicious bug ;)
",0.4634276568409901
 , , , , , , , 
 , , , , , , , 
pull_request_commit,c85016dadaf05befcd86ecc523ee0810bf2e2dd6,38,647,banilo,2015-07-15 11:31:32,iterm,NA
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",0.9894100847096675
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.8176041124260977
issue_comment,NA,NA,647,banilo,2015-07-13 14:50:24,"> In nilearn/_utils/testing.py:179:
> _mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)

What about it?
",0.776448853772795
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:34:15,"Here also.
",0.7575371611230408
 , , , , , , , 
 , , , , , , , 
pull_request_commit,6ad45285b590431c24717d3716124433ea1b75b7,39,647,AlexandreAbraham,2015-07-16 08:11:06,Use new_img_like everywhere.,NA
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",1.1452889293354962
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-15 12:00:22,"> there are special characters in the file that is why python complained
> without this line

OK.
",0.8341527894558043
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.7954324252915101
issue_comment,NA,NA,647,banilo,2015-07-15 12:29:13,"Ok, this PR passes at least on my machine now
:cake: 

:neckbeard: Year, please merge this PR!
",0.7005913609231691
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:34:05,"There should be an extra empty line here.
",0.640442574510263
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:53:18,"Relative import please.
",0.6149118074817367
 , , , , , , , 
 , , , , , , , 
pull_request_commit,2848f1bfcc1cacd9458c9c43421bbdd4b7ee5d95,791,647,banilo,2015-07-13 16:05:03,handle namespace problem,NA
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",0.941490258402592
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.7224905152051929
issue_comment,NA,NA,647,banilo,2015-07-13 14:50:24,"> In nilearn/_utils/testing.py:179:
> _mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)

What about it?
",0.6389594223225814
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:53:00,"So, your problem is here: `nilearn/datasets/tests/test_datasets:49`.
The line is: `datasets.utils._fetch_files = file_mock  # overwrite the actual function`

The problem is that, in `func.py` for example, `_fetch_files` is already loaded. It should therefore be:
`datasets.func._fetch_files = file_mock  # overwrite the actual function`

My advice:
- split `test_datasets` in several files (`test_func.py`...)
- adapt the line for each module.

This is a very vicious bug ;)
",0.40898600117781303
 , , , , , , , 
 , , , , , , , 
pull_request_commit,73ccc26b56f9e051138d87122cd57092cda12fd6,32,647,banilo,2015-07-16 08:58:33,integrated Loics comment,NA
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",0.9352638472544469
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-15 12:00:22,"> there are special characters in the file that is why python complained
> without this line

OK.
",0.9115613338213533
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.742573226545881
pull_request_commit_comment,NA,NA,647,AlexandreAbraham,2015-07-15 12:08:46,"Are they useful?
",0.742488447797221
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:34:05,"There should be an extra empty line here.
",0.6544198790845885
issue_comment,NA,NA,647,banilo,2015-07-13 14:50:24,"> In nilearn/_utils/testing.py:179:
> _mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)

What about it?
",0.6413066462582093
 , , , , , , , 
 , , , , , , , 
pull_request_commit,93c297b7d44aaace11a24efc74354052e95d8f2c,1027,647,banilo,2015-07-13 16:30:58,Add test files,NA
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",0.9883497145672885
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.7901413823819923
issue_comment,NA,NA,647,banilo,2015-07-13 14:50:24,"> In nilearn/_utils/testing.py:179:
> _mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)

What about it?
",0.6591848448814709
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:53:00,"So, your problem is here: `nilearn/datasets/tests/test_datasets:49`.
The line is: `datasets.utils._fetch_files = file_mock  # overwrite the actual function`

The problem is that, in `func.py` for example, `_fetch_files` is already loaded. It should therefore be:
`datasets.func._fetch_files = file_mock  # overwrite the actual function`

My advice:
- split `test_datasets` in several files (`test_func.py`...)
- adapt the line for each module.

This is a very vicious bug ;)
",0.3906373627347989
 , , , , , , , 
 , , , , , , , 
pull_request_commit,c0b14df710edcb8f87d0a1e83737d11ef1765d13,30,647,AlexandreAbraham,2015-07-16 16:39:04,Fix tests,NA
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-15 12:00:22,"> there are special characters in the file that is why python complained
> without this line

OK.
",1.0512636031303817
issue_comment,NA,NA,647,AlexandreAbraham,2015-07-13 14:48:46,"In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
",1.020089541246267
issue_comment,NA,NA,647,GaelVaroquaux,2015-07-13 14:53:56,">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
",0.8351722687452534
issue_comment,NA,NA,647,banilo,2015-07-15 12:29:13,"Ok, this PR passes at least on my machine now
:cake: 

:neckbeard: Year, please merge this PR!
",0.707723965127834
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:53:18,"Relative import please.
",0.6554917345133433
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:34:05,"There should be an extra empty line here.
",0.6275875381657778
pull_request_commit_comment,NA,NA,647,AlexandreAbraham,2015-07-15 12:08:46,"Are they useful?
",0.6141028027139875
pull_request_commit_comment,NA,NA,647,GaelVaroquaux,2015-07-14 17:34:15,"Here also.
",0.5949081629090935
 , , , , , , , 
 , , , , , , , 
pull_request_commit,951829286c6022af6e457cf1a2e6921a268ad169,145,585,AlexandreAbraham,2015-06-23 08:50:56,Activate level 1 caching for maps masker,NA
issue_comment,NA,NA,585,bthirion,2015-05-23 20:46:28,"Please notice a travis failure on Python 3.
",0.8710064984190371
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-05-23 22:19:08,"Fixed.
",0.8618919463337239
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 09:15:15,"Fixed.
",0.8618919463337239
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:41:46,"And if this is not too complicated, explain the logic...
",0.8226985627771138
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 11:35:46,"I like your version. Replaced!
",0.8187396887590347
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 11:54:50,"same thing here, optional shouldn't have been removed.
",0.7661907850457974
 , , , , , , , 
 , , , , , , , 
pull_request_commit,ebb82224b974c6e19ecd26c885c58071718e88ab,112,585,AlexandreAbraham,2015-06-23 09:12:00,Do things,NA
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 12:00:09,"Any reason why you changed func_memory_level in this file? Used to be 1 now is 2.
",1.1568855924657622
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:45:53,"In general, what is the strategy to set memory_level / func_memory elvel to 1 or 2 ? Should there be a pragraph on it in the doc ?
",1.116160336254367
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 11:59:32,"Fixed.

On Fri, Jun 12, 2015 at 1:54 PM, Loïc Estève notifications@github.com
wrote:

> In nilearn/_utils/cache_mixin.py
> https://github.com/nilearn/nilearn/pull/585#discussion_r32309405:
> 
> > ```
> >      The memory_level from which caching must be enabled for the wrapped
> >      function.
> > ```
> > -    memory_level: int, optional
> > -    memory_level: int
> 
> same thing here, optional shouldn't have been removed.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/585/files#r32309405.
",1.114607381966204
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 11:54:33,"Fair enough, but then func_memory_level is optional and the docstring should be consistent.
",1.0891763129532102
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-05-23 22:24:13,"Each function has a reference memory_level (func_memory_level). If the user memory_level if equal or greater to func_memory_level, then the function is cached. The goal is, for example, to have several layers of caching. In NiftiMasker:
- level 1 only cache the output (masked data)
- level 2 will cache intermediate step of the pretreatment.
",1.0682435518033655
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-05-23 22:19:08,"Fixed.
",1.0644219145570633
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 09:15:15,"Fixed.
",1.0644219145570633
 , , , , , , , 
 , , , , , , , 
pull_request_commit,063907787cd54bd3d2321bb130c24e4ab79f9f30,89,585,AlexandreAbraham,2015-06-23 11:09:46,Handle the `target_resampling=None` handling,NA
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 12:00:09,"Any reason why you changed func_memory_level in this file? Used to be 1 now is 2.
",0.9236357211371039
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 11:35:46,"I like your version. Replaced!
",0.8464052420679156
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-05-23 22:19:08,"Fixed.
",0.8450365422639365
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 09:15:15,"Fixed.
",0.8450365422639365
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 11:54:50,"same thing here, optional shouldn't have been removed.
",0.8425952390108887
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 13:54:13,"Good point! The logic is that at level 1, only the signals should be cached. And at level 2, all intermediate steps should be cached. But the level 1 is missing here.
",0.8381325859832562
 , , , , , , , 
 , , , , , , , 
pull_request_commit,d20836544187b27aa88cef9edab17b63e9c989bf,37,585,AlexandreAbraham,2015-06-23 14:22:05,Add tests,NA
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 12:00:09,"Any reason why you changed func_memory_level in this file? Used to be 1 now is 2.
",0.7884373426150328
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:45:53,"In general, what is the strategy to set memory_level / func_memory elvel to 1 or 2 ? Should there be a pragraph on it in the doc ?
",0.7454661804348481
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 13:54:13,"Good point! The logic is that at level 1, only the signals should be cached. And at level 2, all intermediate steps should be cached. But the level 1 is missing here.
",0.7378028387920965
issue_comment,NA,NA,585,bthirion,2015-05-23 20:46:28,"Please notice a travis failure on Python 3.
",0.6978857590961058
issue_comment,NA,NA,585,AlexandreAbraham,2015-06-23 12:14:22,"@lesteve Ready for next round ;)
",0.6831115305358917
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 11:59:32,"Fixed.

On Fri, Jun 12, 2015 at 1:54 PM, Loïc Estève notifications@github.com
wrote:

> In nilearn/_utils/cache_mixin.py
> https://github.com/nilearn/nilearn/pull/585#discussion_r32309405:
> 
> > ```
> >      The memory_level from which caching must be enabled for the wrapped
> >      function.
> > ```
> > -    memory_level: int, optional
> > -    memory_level: int
> 
> same thing here, optional shouldn't have been removed.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/585/files#r32309405.
",0.6225984761107151
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 11:35:46,"I like your version. Replaced!
",0.5924745366849626
 , , , , , , , 
 , , , , , , , 
pull_request_commit,a040234a30e6a279fe3265f89211642d36c70ab8,50,585,AlexandreAbraham,2015-07-02 11:15:33,Fix tests,NA
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 12:00:09,"Any reason why you changed func_memory_level in this file? Used to be 1 now is 2.
",0.843917132360496
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-30 14:07:01,"Merged.
",0.7983332848773149
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:45:53,"In general, what is the strategy to set memory_level / func_memory elvel to 1 or 2 ? Should there be a pragraph on it in the doc ?
",0.7834670266825546
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 13:54:13,"Good point! The logic is that at level 1, only the signals should be cached. And at level 2, all intermediate steps should be cached. But the level 1 is missing here.
",0.7796977583205221
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-24 09:19:43,"Yes. It is a caching system for multiple calls.
",0.6978677861998281
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-24 07:43:52,"Do you need to ignore memory and memory_level here?
",0.6879246994739437
issue_comment,NA,NA,585,lesteve,2015-06-25 12:08:16,"FYI this PR needs a rebase.
",0.6865803922162144
issue_comment,NA,NA,585,AlexandreAbraham,2015-06-23 12:14:22,"@lesteve Ready for next round ;)
",0.6683231978926436
issue_comment,NA,NA,585,bthirion,2015-05-23 20:46:28,"Please notice a travis failure on Python 3.
",0.6529559701742029
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 11:59:32,"Fixed.

On Fri, Jun 12, 2015 at 1:54 PM, Loïc Estève notifications@github.com
wrote:

> In nilearn/_utils/cache_mixin.py
> https://github.com/nilearn/nilearn/pull/585#discussion_r32309405:
> 
> > ```
> >      The memory_level from which caching must be enabled for the wrapped
> >      function.
> > ```
> > -    memory_level: int, optional
> > -    memory_level: int
> 
> same thing here, optional shouldn't have been removed.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/585/files#r32309405.
",0.5874677057012128
issue_comment,NA,NA,585,lesteve,2015-06-23 14:20:36,"> @lesteve Ready for next round ;)

Not clear to me what the target_resampling=None has to do with this PR. Can you enlighten me ?
",0.5810844854501639
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 09:17:15,"Is there a standard way to precise that in the doc?

Also, I'm not fond of this name but it already changed twice...
",0.5785391038740506
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 11:35:46,"I like your version. Replaced!
",0.5763278025474632
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-05-23 22:24:13,"Each function has a reference memory_level (func_memory_level). If the user memory_level if equal or greater to func_memory_level, then the function is cached. The goal is, for example, to have several layers of caching. In NiftiMasker:
- level 1 only cache the output (masked data)
- level 2 will cache intermediate step of the pretreatment.
",0.5575819162020876
 , , , , , , , 
 , , , , , , , 
pull_request_commit,31de368bbce60709d4ded78b20dd012e2685df04,32,585,AlexandreAbraham,2015-07-13 10:26:40,Put explicit keywork arg for `_cache`,NA
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 12:00:09,"Any reason why you changed func_memory_level in this file? Used to be 1 now is 2.
",0.8137886075036745
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-30 14:07:01,"Merged.
",0.7814920112721244
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 13:54:13,"Good point! The logic is that at level 1, only the signals should be cached. And at level 2, all intermediate steps should be cached. But the level 1 is missing here.
",0.731635852027734
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:45:53,"In general, what is the strategy to set memory_level / func_memory elvel to 1 or 2 ? Should there be a pragraph on it in the doc ?
",0.7281493144981626
pull_request_commit_comment,NA,NA,585,GaelVaroquaux,2015-07-13 09:48:13,"I'd be happier with the kwarg being explicit :)
",0.684977930900373
issue_comment,NA,NA,585,lesteve,2015-06-25 12:08:16,"FYI this PR needs a rebase.
",0.6428362347217456
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-24 07:43:52,"Do you need to ignore memory and memory_level here?
",0.631685561077932
issue_comment,NA,NA,585,AlexandreAbraham,2015-06-23 12:14:22,"@lesteve Ready for next round ;)
",0.6229094976285645
issue_comment,NA,NA,585,bthirion,2015-05-23 20:46:28,"Please notice a travis failure on Python 3.
",0.602917156780211
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-24 09:19:43,"Yes. It is a caching system for multiple calls.
",0.5969643557016979
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-24 09:17:40,"Fixed.
",0.5929933920577255
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-24 09:19:15,"Fixed.
",0.5929933920577255
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-24 09:20:36,"Fixed
",0.5929933920577255
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 09:15:15,"Fixed.
",0.5929933920577255
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-30 15:29:53,"Fixed.
",0.5929933920577255
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-05-23 22:19:08,"Fixed.
",0.5929933920577255
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-07-13 10:21:54,"Fixed.
",0.5929933920577255
 , , , , , , , 
 , , , , , , , 
pull_request_commit,07366be1a0638c957e3b56dcc930d2909c4c505b,38,585,AlexandreAbraham,2015-07-13 12:18:15,Put `func_memory_level=1` as default,NA
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-12 12:00:09,"Any reason why you changed func_memory_level in this file? Used to be 1 now is 2.
",0.8237913906947388
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-30 14:07:01,"Merged.
",0.8011875778887576
pull_request_commit_comment,NA,NA,585,lesteve,2015-06-24 07:43:52,"Do you need to ignore memory and memory_level here?
",0.7810502356211444
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 13:54:13,"Good point! The logic is that at level 1, only the signals should be cached. And at level 2, all intermediate steps should be cached. But the level 1 is missing here.
",0.7806619303638698
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:45:53,"In general, what is the strategy to set memory_level / func_memory elvel to 1 or 2 ? Should there be a pragraph on it in the doc ?
",0.7421461345927545
pull_request_commit_comment,NA,NA,585,GaelVaroquaux,2015-07-13 09:48:13,"I'd be happier with the kwarg being explicit :)
",0.7313358331193301
issue_comment,NA,NA,585,lesteve,2015-06-25 12:08:16,"FYI this PR needs a rebase.
",0.7216727248289032
issue_comment,NA,NA,585,AlexandreAbraham,2015-06-23 12:14:22,"@lesteve Ready for next round ;)
",0.7181405546650111
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-24 09:19:43,"Yes. It is a caching system for multiple calls.
",0.6629497517247178
issue_comment,NA,NA,585,bthirion,2015-05-23 20:46:28,"Please notice a travis failure on Python 3.
",0.6553858139333539
pull_request_commit_comment,NA,NA,585,GaelVaroquaux,2015-07-13 09:40:46,"I would prefer, for readability, still having the name of the keyword argument in the code. It serves to explain what the '1' means.
",0.6115880246774719
issue_comment,NA,NA,585,lesteve,2015-06-23 14:20:36,"> @lesteve Ready for next round ;)

Not clear to me what the target_resampling=None has to do with this PR. Can you enlighten me ?
",0.6084280272818067
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-12 11:59:32,"Fixed.

On Fri, Jun 12, 2015 at 1:54 PM, Loïc Estève notifications@github.com
wrote:

> In nilearn/_utils/cache_mixin.py
> https://github.com/nilearn/nilearn/pull/585#discussion_r32309405:
> 
> > ```
> >      The memory_level from which caching must be enabled for the wrapped
> >      function.
> > ```
> > -    memory_level: int, optional
> > -    memory_level: int
> 
> same thing here, optional shouldn't have been removed.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/585/files#r32309405.
",0.5990185597522636
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 09:17:15,"Is there a standard way to precise that in the doc?

Also, I'm not fond of this name but it already changed twice...
",0.5714379262575437
pull_request_commit_comment,NA,NA,585,bthirion,2015-05-23 20:41:46,"And if this is not too complicated, explain the logic...
",0.5693049738346483
pull_request_commit_comment,NA,NA,585,AlexandreAbraham,2015-06-09 11:35:46,"I like your version. Replaced!
",0.5609235743447036
